79,316,True,2276,4.0,2.537954568862915
75,300,True,5885,4.0,7.907851934432983
71,284,True,3141,4.0,3.2686221599578857
74,296,True,398,4.0,0.9825048446655273
77,308,True,18418,4.0,23.36327862739563
66,264,True,718,4.0,0.6337203979492188
69,276,True,1091,4.0,0.9550285339355469
72,288,True,134,4.0,0.18706488609313965
75,300,True,9540,4.0,11.333468198776245
78,312,True,224,4.0,0.23729205131530762
74,296,True,15092,4.0,18.071190357208252
77,308,True,190,4.0,0.2047874927520752
73,292,True,8288,4.0,11.61709976196289
69,276,True,10934,4.0,11.916398525238037
72,288,True,7053,4.0,7.96675181388855
75,300,True,18925,4.0,22.24191379547119
71,284,True,13475,4.0,16.82388424873352
74,296,True,21313,4.0,29.337342262268066
70,280,False,13539,4.0,16.26342797279358
66,264,True,1501,4.0,1.3458788394927979
69,276,True,3727,4.0,4.415456771850586
72,288,False,17688,4.0,22.899778127670288
68,272,True,12815,4.0,14.001309156417847
71,284,True,569,4.0,0.5339035987854004
67,268,True,2100,4.0,2.054072618484497
70,280,True,3710,4.0,4.605291366577148
73,292,True,3309,4.0,3.976696491241455
76,304,True,3292,4.0,3.0127744674682617
72,288,False,20552,4.0,27.848209381103516
68,272,True,4036,4.0,4.150162220001221
71,284,True,4405,4.0,5.550373792648315
74,296,True,119,4.0,0.13098573684692383
70,280,True,7348,4.0,8.10003113746643
73,292,True,1414,4.0,1.3828628063201904
76,304,True,16583,4.0,22.150062322616577
79,316,True,14878,4.0,20.436259746551514
82,328,True,7444,4.0,10.450789451599121
85,340,True,3310,4.0,5.552953004837036
88,369,True,11667,4.2,18.292637586593628
70,294,False,20082,4.2,26.86968684196472
73,306,False,19648,4.2,26.37564730644226
69,289,False,13189,4.2,17.720511436462402
65,273,True,5341,4.2,6.217858552932739
68,285,True,8693,4.2,11.39966106414795
64,268,True,2417,4.2,2.1831650733947754
67,281,True,9438,4.2,11.966850519180298
63,264,True,2260,4.2,2.4140684604644775
66,277,False,7651,4.2,9.916544914245605
69,289,False,10947,4.2,15.183596849441528
65,273,True,2532,4.2,3.109281539916992
68,285,True,4252,4.2,6.250709295272827
64,268,False,3633,4.2,4.351602792739868
67,281,True,10432,4.2,11.040512084960938
70,294,True,3309,4.2,4.267300844192505
73,306,True,7042,4.2,9.416844606399536
76,319,True,3779,4.2,4.878874063491821
72,302,False,15716,4.2,22.649876356124878
68,285,True,280,4.2,0.3001399040222168
71,298,True,8165,4.2,10.635149240493774
74,310,True,1019,4.2,1.4673304557800293
77,323,True,1695,4.2,1.8673937320709229
80,336,False,15274,4.2,22.073511600494385
69,289,True,8801,4.2,10.900704860687256
72,302,True,14084,4.2,18.037741899490356
68,285,False,24333,4.2,29.72756028175354
71,298,True,5159,4.2,6.916487455368042
67,281,True,4871,4.2,5.5345141887664795
70,294,False,4199,4.2,5.467889070510864
73,306,True,68,4.2,0.08311724662780762
69,289,True,1327,4.2,2.036302089691162
72,302,True,6415,4.2,6.971613883972168
68,285,False,18769,4.2,24.749110221862793
71,298,True,151,4.2,0.14646339416503906
74,310,True,5691,4.2,8.300177812576294
70,294,True,5969,4.2,7.399206876754761
66,277,False,14549,4.2,19.88316535949707
69,289,False,17692,4.2,22.662822246551514
72,302,True,9259,4.2,12.08230209350586
75,315,True,1462,4.2,1.5669934749603271
71,298,False,16373,4.2,23.780017137527466
74,310,True,3038,4.2,4.25023627281189
70,294,False,19143,4.2,26.703798532485962
73,306,True,9398,4.2,14.125444412231445
62,260,False,3877,4.2,4.8709025382995605
65,273,True,2445,4.2,3.156977415084839
68,285,True,8434,4.2,11.670818567276001
64,268,True,1445,4.2,1.683309555053711
67,281,True,9502,4.2,10.699916362762451
70,294,True,123,4.2,0.13367176055908203
73,306,True,1175,4.2,1.5667173862457275
69,289,False,12080,4.2,16.028465032577515
72,302,True,5909,4.2,7.666842222213745
68,285,False,11640,4.2,15.700210094451904
64,268,True,589,4.2,0.60056471824646
67,281,False,16956,4.2,22.3674418926239
70,294,True,3903,4.2,5.815068006515503
66,277,False,9142,4.2,11.816089153289795
69,289,True,12679,4.2,16.200320720672607
72,302,False,6739,4.2,10.454675912857056
75,315,True,6752,4.2,10.100903987884521
64,268,True,9015,4.2,12.000067949295044
67,281,False,5295,4.2,7.233819961547852
70,294,True,12763,4.2,17.71723437309265
73,306,True,9972,4.2,14.869533777236938
69,289,True,12716,4.2,17.33082342147827
72,302,True,16618,4.2,23.683183431625366
68,285,True,12409,4.2,15.224052667617798
71,298,True,6105,4.2,6.799675226211548
74,310,True,6496,4.2,8.540984869003296
70,294,True,8206,4.2,10.667455434799194
73,306,False,18993,4.2,27.221298694610596
76,319,True,19727,4.2,28.78430199623108
72,302,True,5350,4.2,6.866208553314209
75,315,True,6990,4.2,10.184701442718506
78,327,True,14283,4.2,21.548192739486694
74,310,True,6180,4.2,7.631444931030273
77,323,True,5610,4.2,8.489133834838867
73,306,False,10032,4.2,14.95020079612732
69,289,False,15183,4.2,20.280147552490234
72,302,True,12769,4.2,16.417290210723877
75,315,True,4055,4.2,5.967243194580078
78,327,True,18566,4.2,26.734253883361816
74,310,True,3532,4.2,4.512027978897095
63,264,True,896,4.2,1.563216209411621
66,277,True,2387,4.2,2.709505796432495
69,289,False,21141,4.2,26.224608421325684
72,302,True,1598,4.2,2.4511449337005615
75,315,True,3124,4.2,5.099816083908081
71,298,False,14833,4.2,22.006479740142822
74,310,True,15408,4.2,21.55028486251831
70,294,False,21858,4.2,29.040401220321655
73,306,True,3588,4.2,4.282766580581665
69,289,True,7815,4.2,11.451867580413818
72,302,True,9764,4.2,13.516382932662964
75,315,True,3771,4.2,5.883449554443359
78,327,True,5310,4.2,7.181613206863403
74,310,True,4220,4.2,4.948652744293213
63,264,True,819,4.2,1.0901458263397217
66,290,True,4596,4.4,6.300151824951172
69,303,False,8569,4.4,13.71790099143982
72,316,True,2752,4.4,3.565100908279419
68,299,False,8577,4.4,13.131476879119873
71,312,True,19849,4.4,26.633922815322876
74,325,True,3961,4.4,4.482670545578003
77,338,False,12588,4.4,21.93292737007141
73,321,True,634,4.4,1.3430938720703125
76,334,True,5459,4.4,8.26666259765625
79,347,True,16767,4.4,25.95320749282837
75,330,False,13901,4.4,22.211713552474976
71,312,False,14449,4.4,21.918622493743896
74,325,True,5464,4.4,7.800335884094238
70,308,True,12301,4.4,16.83301019668579
73,321,True,11831,4.4,17.86597967147827
76,334,True,1973,4.4,2.9653642177581787
65,286,False,8106,4.4,12.066890716552734
68,299,True,1669,4.4,3.0319230556488037
71,312,True,15906,4.4,22.712512731552124
74,325,False,16457,4.4,27.633161306381226
77,338,True,1246,4.4,1.6333014965057373
73,321,False,13279,4.4,19.199708700180054
69,303,True,2734,4.4,3.6676650047302246
72,316,False,14128,4.4,21.955858945846558
68,299,False,10276,4.4,13.815713167190552
71,312,False,8235,4.4,14.083150386810303
67,294,False,5950,4.4,8.566747665405273
70,308,False,15829,4.4,24.216349840164185
73,321,True,6579,4.4,10.866137981414795
69,303,False,17363,4.4,24.239404439926147
72,316,False,17954,4.4,29.349306106567383
68,299,False,11067,4.4,16.56738543510437
71,312,False,12731,4.4,19.112268447875977
74,325,True,5197,4.4,7.747846841812134
70,308,False,13904,4.4,19.591931343078613
73,321,True,5934,4.4,8.749481201171875
69,303,True,18357,4.4,21.416563272476196
65,286,False,3642,4.4,5.100316047668457
68,299,False,15318,4.4,21.44533061981201
71,312,False,8376,4.4,12.756113290786743
67,294,False,16911,4.4,22.315959692001343
70,308,True,1717,4.4,2.290229320526123
73,321,False,19541,4.4,28.445258378982544
76,334,False,17540,4.4,29.64924693107605
72,316,False,13849,4.4,20.983336925506592
68,299,False,19160,4.4,25.515219926834106
71,312,True,15294,4.4,22.88287115097046
74,325,False,16450,4.4,26.69006872177124
77,338,True,13536,4.4,19.537472248077393
66,290,False,5996,4.4,8.984009981155396
69,303,True,4647,4.4,5.354310989379883
72,316,False,14848,4.4,23.916197538375854
75,330,True,11073,4.4,16.278838872909546
78,343,False,12332,4.4,19.477646589279175
74,325,True,16374,4.4,22.36173963546753
70,308,False,16116,4.4,23.77216148376465
73,321,True,4636,4.4,5.783336639404297
69,303,True,3257,4.4,3.44917368888855
65,286,False,8017,4.4,11.133493423461914
61,268,False,5664,4.4,7.883615732192993
64,281,False,10422,4.4,12.254940748214722
67,294,True,2798,4.4,4.45036768913269
63,277,False,4376,4.4,12.572184801101685
66,290,False,7263,4.4,20.079743146896362
69,303,True,11663,4.4,27.69977641105652
65,286,True,5622,4.4,13.03976583480835
68,299,True,1277,4.4,2.4600963592529297
64,281,True,4255,4.4,11.23927116394043
67,294,True,886,4.4,2.266315460205078
70,308,True,2134,4.4,4.731369495391846
59,259,True,1592,4.4,3.451650857925415
62,272,False,5346,4.4,12.849035024642944
65,286,False,7335,4.4,20.01750922203064
68,299,False,5494,4.4,15.493823766708374
71,312,False,5808,4.4,18.31597399711609
67,294,True,853,4.4,1.7820978164672852
56,246,False,4422,4.4,9.485143423080444
59,259,False,5262,4.4,11.843666315078735
62,272,False,2554,4.4,6.066417932510376
58,255,False,3403,4.4,14.406047344207764
61,268,True,3083,4.4,8.199288606643677
64,281,False,9837,4.4,27.11735224723816
67,294,False,1980,4.4,6.250766277313232
63,277,False,6715,4.4,18.50972890853882
66,290,False,4147,4.4,12.583234310150146
69,303,True,1504,4.4,3.6596055030822754
72,316,True,3676,4.4,9.55608344078064
68,299,True,1263,4.4,3.6492769718170166
71,312,True,2450,4.4,7.490710258483887
67,294,True,444,4.4,1.1305527687072754
70,308,False,8656,4.4,24.067378520965576
73,321,True,7292,4.4,20.712468147277832
69,303,True,11285,4.4,29.086854934692383
72,316,True,313,4.4,1.014932632446289
61,268,True,460,4.4,0.9315321445465088
64,281,False,11762,4.4,27.114341735839844
67,294,False,10595,4.4,29.492064714431763
70,308,True,9425,4.4,25.664215087890625
59,259,False,2483,4.4,11.085627794265747
62,272,False,5405,4.4,13.032387495040894
65,299,False,5328,4.6,15.168162822723389
68,312,False,6453,4.6,19.994386434555054
64,294,True,3888,4.6,9.084993124008179
67,308,False,10694,4.6,28.830986738204956
63,289,False,2717,4.6,8.734562873840332
66,303,False,9653,4.6,28.613455295562744
69,317,True,9127,4.6,23.676401138305664
72,331,False,7745,4.6,23.283291339874268
68,312,False,11122,4.6,29.434388875961304
64,294,False,10963,4.6,24.883140325546265
67,308,True,2196,4.6,5.846738815307617
63,289,False,5761,4.6,14.191307783126831
66,303,False,6846,4.6,19.746894598007202
69,317,True,7559,4.6,20.283039808273315
72,331,False,8712,4.6,26.234941482543945
68,312,False,7656,4.6,20.69930601119995
64,294,False,7471,4.6,18.135172605514526
67,308,False,10864,4.6,29.77666997909546
70,322,False,7520,4.6,22.21651792526245
66,303,False,4880,4.6,13.214392185211182
62,285,True,249,4.6,1.8616318702697754
65,299,True,3732,4.6,13.708514213562012
68,312,False,8803,4.6,24.380154132843018
71,326,True,5959,4.6,13.198363542556763
74,340,True,7034,4.6,18.819432497024536
77,354,False,8305,4.6,27.13360071182251
66,303,False,6752,4.6,17.316598415374756
69,317,False,4081,4.6,11.799476861953735
72,331,False,3702,4.6,10.900253295898438
68,312,True,1066,4.6,1.8832037448883057
64,294,True,1133,4.6,3.532496452331543
67,308,False,7806,4.6,21.62652039527893
70,322,True,813,4.6,1.5425350666046143
66,303,False,8434,4.6,22.066467761993408
62,285,True,2795,4.6,6.198241472244263
58,266,False,1445,4.6,2.9568932056427
61,280,False,2679,4.6,6.900597095489502
64,294,False,5760,4.6,14.41283130645752
67,308,False,6240,4.6,17.59952473640442
63,289,True,1387,4.6,2.9999923706054688
66,303,False,4257,4.6,11.476505994796753
69,317,False,10072,4.6,27.152918577194214
72,331,False,6592,4.6,19.550125122070312
61,280,False,3905,4.6,10.09128713607788
64,294,False,3520,4.6,9.09962272644043
67,308,True,3799,4.6,9.971938610076904
70,322,False,10139,4.6,27.764607667922974
66,303,False,8007,4.6,20.037017822265625
69,317,False,8490,4.6,23.284802198410034
65,299,False,6859,4.6,18.196145057678223
61,280,False,9205,4.6,20.578534364700317
64,294,True,841,4.6,1.898331642150879
67,308,False,9295,4.6,23.25687885284424
70,322,False,9765,4.6,27.450196027755737
66,303,False,2099,4.6,5.150169134140015
62,285,False,7095,4.6,16.132373571395874
65,299,False,10861,4.6,26.26766848564148
61,280,False,9018,4.6,19.46735954284668
64,294,False,6508,4.6,15.754210233688354
67,308,True,4912,4.6,12.088892221450806
63,289,False,7660,4.6,17.525074005126953
66,303,False,4956,4.6,11.869161605834961
69,317,True,86,4.6,0.16725468635559082
65,299,False,3577,4.6,10.283782958984375
61,280,True,9803,4.6,20.74437141418457
64,294,False,4758,4.6,12.127493619918823
60,276,False,4582,4.6,10.342804193496704
63,289,False,6927,4.6,17.503875970840454
66,303,False,5598,4.6,13.783381223678589
62,285,False,2706,4.6,6.299784183502197
65,299,False,6532,4.6,17.016466856002808
68,312,False,8631,4.6,22.13985800743103
64,294,False,7118,4.6,16.361520051956177
67,308,True,1397,4.6,4.202102899551392
70,322,False,8016,4.6,21.833795309066772
59,271,False,5801,4.6,12.931530237197876
62,285,False,7850,4.6,19.233267784118652
65,299,False,11410,4.6,26.096571922302246
68,312,False,6169,4.6,17.434742212295532
71,326,False,6094,4.6,17.860618114471436
74,340,True,2952,4.6,7.61400294303894
63,289,False,4120,4.6,16.516671180725098
59,271,True,4042,4.6,8.382858037948608
62,285,False,5641,4.6,14.058861017227173
65,299,False,4617,4.6,12.09287405014038
68,312,False,9728,4.6,24.53304433822632
64,294,True,4217,4.6,10.165983438491821
67,308,False,2396,4.6,6.800073623657227
63,289,False,3252,4.6,8.199229955673218
66,303,False,9942,4.6,27.184953212738037
69,317,False,7325,4.6,18.84990096092224
65,299,False,8761,4.6,23.03579306602478
61,280,False,11150,4.6,24.283077239990234
64,294,False,4186,4.6,9.950940608978271
67,308,False,7230,4.6,19.946354389190674
70,322,False,6098,4.6,17.566150903701782
66,303,False,9099,4.6,25.624553442001343
62,285,False,6285,4.6,16.198695182800293
65,299,False,8172,4.6,21.88357138633728
68,312,False,11003,4.6,28.633082151412964
71,340,False,8756,4.8,25.666927576065063
60,288,False,5587,4.8,14.449724912643433
63,302,False,3840,4.8,10.21634578704834
66,316,False,7602,4.8,20.63062310218811
69,331,False,6855,4.8,19.952409982681274
65,312,False,6258,4.8,16.416274785995483
68,326,False,3293,4.8,10.479591131210327
71,340,False,8123,4.8,22.583893299102783
74,355,False,4330,4.8,15.622191905975342
63,302,False,6622,4.8,15.571132898330688
66,316,False,4802,4.8,11.957920789718628
69,331,True,107,4.8,0.24048161506652832
65,312,False,4639,4.8,12.90526008605957
61,292,False,13120,4.8,29.882594347000122
64,307,False,8224,4.8,21.033005237579346
60,288,False,9252,4.8,23.572792291641235
63,302,False,6226,4.8,15.235032558441162
66,316,False,7278,4.8,19.33889150619507
62,297,False,4521,4.8,11.150198221206665
65,312,True,3083,4.8,7.375298023223877
68,326,False,11595,4.8,29.943357229232788
71,340,False,8209,4.8,25.306405305862427
60,288,False,1504,4.8,4.456620693206787
63,302,False,4709,4.8,11.96778678894043
66,316,False,6607,4.8,18.310131788253784
69,331,False,8973,4.8,26.715078115463257
72,345,False,5652,4.8,15.912952184677124
68,326,False,10228,4.8,26.499306678771973
71,340,False,6136,4.8,19.799785614013672
74,355,False,6537,4.8,21.16728448867798
70,336,False,8807,4.8,26.939916610717773
66,316,False,3077,4.8,9.499709129333496
69,331,False,8970,4.8,25.315035581588745
65,312,False,3873,4.8,10.450345993041992
68,326,False,5626,4.8,16.841671228408813
71,340,False,6398,4.8,22.721359252929688
67,321,False,6160,4.8,16.98332667350769
70,336,False,3157,4.8,10.485295534133911
66,316,False,3473,4.8,9.754517078399658
69,331,False,3518,4.8,10.638969659805298
65,312,False,4875,4.8,13.697297811508179
68,326,False,10044,4.8,28.319429874420166
71,340,False,7795,4.8,24.46787142753601
67,321,False,6426,4.8,20.029932975769043
70,336,False,8005,4.8,23.804079294204712
66,316,False,7481,4.8,20.42535972595215
69,331,False,2786,4.8,7.816765308380127
72,345,False,4159,4.8,13.833979368209839
68,326,False,5542,4.8,18.17212986946106
64,307,False,3507,4.8,8.821224451065063
67,321,False,3613,4.8,13.583797216415405
70,336,True,319,4.8,0.8658742904663086
73,350,False,3811,4.8,14.020396947860718
76,364,False,7772,4.8,25.850703716278076
72,345,False,7817,4.8,23.167255878448486
61,292,False,5884,4.8,15.950642824172974
64,307,False,5594,4.8,15.883509397506714
67,321,False,7233,4.8,18.39893341064453
70,336,False,6970,4.8,21.314812421798706
73,350,False,7997,4.8,23.7490177154541
69,331,False,4565,4.8,13.801123142242432
65,312,False,8586,4.8,22.13499617576599
61,292,False,2604,4.8,6.616087436676025
64,307,False,4241,4.8,12.516936540603638
67,321,False,926,4.8,3.600067615509033
63,302,False,4587,4.8,12.472926378250122
66,316,False,965,4.8,2.616879940032959
62,297,False,2560,4.8,7.346278429031372
65,312,False,4616,4.8,13.043390035629272
68,326,False,9278,4.8,29.668474674224854
71,340,False,4407,4.8,12.526890993118286
60,288,False,2683,4.8,7.299462795257568
63,302,False,3976,4.8,10.983675718307495
66,316,False,6942,4.8,19.832407474517822
69,331,False,9195,4.8,29.367557525634766
72,345,False,5141,4.8,17.483506679534912
68,326,False,6068,4.8,19.349454402923584
71,340,False,8055,4.8,22.964604377746582
67,321,False,5951,4.8,16.649601936340332
70,336,False,8050,4.8,23.60896372795105
73,350,False,4890,4.8,15.455068588256836
69,331,False,8897,4.8,27.259519338607788
72,345,False,8731,4.8,28.049055337905884
68,326,False,6476,4.8,18.6320698261261
64,307,False,6909,4.8,18.23352575302124
67,321,False,5591,4.8,15.403350591659546
63,302,False,3814,4.8,11.282707929611206
59,283,False,2643,4.8,7.231825828552246
62,297,False,3110,4.8,8.659288167953491
65,312,False,7693,4.8,20.91687273979187
68,326,False,4369,4.8,12.533187866210938
64,307,False,2188,4.8,6.687072515487671
67,321,False,6402,4.8,17.799884796142578
63,302,False,1850,4.8,4.50128698348999
66,316,False,7659,4.8,19.765066623687744
69,331,False,4365,4.8,12.981807470321655
72,345,False,9507,4.8,29.639416933059692
68,326,False,3146,4.8,9.542764663696289
64,307,False,4841,4.8,13.066866159439087
67,321,False,7808,4.8,20.760109424591064
70,350,False,8816,5.0,29.73329997062683
66,330,False,7087,5.0,21.290966749191284
69,345,False,4773,5.0,15.394019842147827
65,325,False,4358,5.0,12.29991364479065
68,340,False,7458,5.0,22.648505687713623
71,355,False,6779,5.0,21.84442639350891
74,370,False,8265,5.0,28.10628914833069
70,350,False,8566,5.0,26.5577871799469
73,365,False,5374,5.0,18.702478408813477
69,345,False,6882,5.0,21.816614627838135
72,360,False,3762,5.0,12.118143796920776
68,340,False,5012,5.0,18.166324138641357
71,355,False,5292,5.0,17.119418144226074
67,335,False,7613,5.0,22.816808700561523
70,350,False,6617,5.0,19.910208702087402
73,365,False,5564,5.0,17.33319091796875
76,380,False,7974,5.0,28.9310884475708
65,325,False,1801,5.0,4.162858724594116
68,340,False,4933,5.0,16.849908590316772
71,355,False,5218,5.0,17.163800477981567
67,335,False,6621,5.0,20.433973789215088
70,350,False,5933,5.0,17.684528589248657
66,330,False,6274,5.0,18.813414812088013
62,310,False,3273,5.0,7.756177663803101
65,325,False,1739,5.0,5.868363857269287
68,340,False,1724,5.0,6.2739996910095215
71,355,False,9056,5.0,28.835723876953125
67,335,False,8181,5.0,27.049752473831177
70,350,False,6957,5.0,22.58344864845276
66,330,False,6257,5.0,21.166749954223633
69,345,False,5372,5.0,15.769532680511475
72,360,False,8264,5.0,25.660693407058716
68,340,False,5236,5.0,15.705897331237793
64,320,False,4925,5.0,13.466754913330078
67,335,False,6871,5.0,23.699702501296997
70,350,False,6288,5.0,20.183080673217773
66,330,False,4602,5.0,15.784156084060669
69,345,False,3921,5.0,12.01926851272583
72,360,False,6213,5.0,23.433874368667603
75,375,False,5961,5.0,19.97585940361023
64,320,False,5100,5.0,15.48874807357788
67,335,False,7223,5.0,20.568185567855835
70,350,False,5838,5.0,20.180339097976685
73,365,False,6342,5.0,22.910421133041382
69,345,False,6578,5.0,20.402600049972534
72,360,False,4781,5.0,16.88496994972229
75,375,False,8681,5.0,29.117674827575684
64,320,False,5152,5.0,15.367431402206421
67,335,False,7304,5.0,20.79909873008728
70,350,False,7151,5.0,23.47990846633911
66,330,False,6500,5.0,19.847381591796875
69,345,False,3859,5.0,11.147339820861816
65,325,False,6190,5.0,17.235435962677002
68,340,False,3037,5.0,10.033905744552612
71,355,False,8795,5.0,27.175647974014282
67,335,False,4206,5.0,13.3785080909729
63,315,False,2412,5.0,7.487826824188232
66,330,False,1079,5.0,3.0639050006866455
69,345,False,6227,5.0,19.12516498565674
65,325,False,7834,5.0,21.9801344871521
68,340,False,4239,5.0,14.806359052658081
64,320,False,3938,5.0,11.835047721862793
67,335,False,2924,5.0,8.214887619018555
70,350,False,4907,5.0,16.63126540184021
73,365,False,5299,5.0,18.243382453918457
69,345,False,4147,5.0,20.09211015701294
72,360,False,3965,5.0,15.5498628616333
68,340,False,6181,5.0,18.939919471740723
71,355,False,4904,5.0,15.766469478607178
67,335,False,4170,5.0,14.201220989227295
63,315,False,2319,5.0,6.367699861526489
66,330,False,4263,5.0,13.999601125717163
69,345,False,2666,5.0,7.8657615184783936
72,360,False,4847,5.0,16.2501060962677
68,340,False,4883,5.0,15.297799825668335
71,355,False,3708,5.0,13.133519411087036
67,335,False,7866,5.0,22.082653522491455
70,350,False,5708,5.0,16.88290238380432
73,365,False,5996,5.0,19.34903836250305
62,310,False,1196,5.0,4.63270902633667
65,325,False,2156,5.0,6.591299295425415
68,340,False,5683,5.0,16.007341146469116
64,320,False,1289,5.0,4.78404974937439
67,335,True,4891,5.0,15.568605661392212
70,350,False,6420,5.0,20.15024209022522
73,365,False,5682,5.0,19.457477569580078
69,345,False,4662,5.0,14.415767908096313
72,360,False,7011,5.0,24.191177368164062
68,340,False,4295,5.0,13.581000328063965
71,355,False,5748,5.0,19.649107217788696
74,370,False,8448,5.0,29.332256317138672
70,350,False,2581,5.0,8.64901065826416
73,365,False,3467,5.0,12.383349895477295
76,380,False,5508,5.0,20.081339836120605
72,360,False,8418,5.0,25.849878072738647
75,375,False,8137,5.0,28.30689811706543
71,355,False,8812,5.0,29.16390609741211
74,370,False,7429,5.0,24.673439264297485
70,350,False,7597,5.0,24.333414316177368
73,365,False,5903,5.0,19.366760969161987
62,322,False,1226,5.2,3.275651454925537
65,338,False,3153,5.2,10.898666858673096
68,353,False,4882,5.2,16.97120690345764
71,369,False,7563,5.2,24.1177875995636
67,348,False,1354,5.2,4.206107139587402
70,364,False,3477,5.2,13.150057554244995
73,379,False,5235,5.2,19.01656985282898
69,358,False,5713,5.2,17.8406343460083
72,374,False,5824,5.2,20.38913893699646
68,353,False,1702,5.2,5.032684564590454
64,332,False,3556,5.2,10.101552963256836
67,348,False,994,5.2,3.667792320251465
70,364,False,5274,5.2,18.615235328674316
73,379,False,8335,5.2,28.867310523986816
62,322,False,4101,5.2,11.20322585105896
65,338,False,4375,5.2,13.701723575592041
68,353,False,6053,5.2,20.49986433982849
71,369,False,7838,5.2,24.684629201889038
67,348,False,5768,5.2,17.84542465209961
70,364,False,7345,5.2,25.3570294380188
73,379,False,4917,5.2,18.65013813972473
76,395,False,5671,5.2,21.88109040260315
72,374,False,2625,5.2,10.40396761894226
75,390,False,5405,5.2,18.999845504760742
71,369,False,7270,5.2,24.933090925216675
74,384,False,7196,5.2,26.21476125717163
77,400,False,4851,5.2,18.28476905822754
80,416,False,3545,5.2,16.18946361541748
69,358,False,4654,5.2,14.283928155899048
65,338,False,2114,5.2,6.966809034347534
68,353,False,7125,5.2,24.432793140411377
71,369,False,6366,5.2,24.13280963897705
67,348,False,4250,5.2,12.465412855148315
70,364,False,5303,5.2,18.283334493637085
73,379,False,7160,5.2,24.15159845352173
69,358,False,8386,5.2,27.920165538787842
65,338,False,4646,5.2,13.48227834701538
68,353,False,6769,5.2,22.346272468566895
64,332,False,1500,5.2,4.899797439575195
67,348,False,2485,5.2,7.94157075881958
70,364,False,2711,5.2,9.199646949768066
66,343,False,4335,5.2,13.910892724990845
69,358,False,3693,5.2,13.61348032951355
72,374,False,9300,5.2,29.616313695907593
75,390,False,4850,5.2,20.333219051361084
78,405,False,4302,5.2,17.482150316238403
74,384,False,5448,5.2,20.549912929534912
77,400,False,6865,5.2,23.6414577960968
66,343,False,7288,5.2,21.775294542312622
69,358,False,2276,5.2,8.071202039718628
72,374,False,4516,5.2,16.233134746551514
68,353,False,4503,5.2,14.260124206542969
71,369,False,4305,5.2,16.100264310836792
60,312,False,1146,5.2,4.323483467102051
63,327,False,1142,5.2,3.033449649810791
66,343,False,6699,5.2,19.883363723754883
69,358,False,3315,5.2,10.713793277740479
65,338,False,3160,5.2,9.754487991333008
68,353,False,5981,5.2,19.540364980697632
71,369,False,5071,5.2,18.350054025650024
74,384,False,7444,5.2,27.110315322875977
63,327,False,4095,5.2,11.74962306022644
66,343,False,4207,5.2,14.299571752548218
69,358,False,5264,5.2,15.966566562652588
72,374,False,7148,5.2,25.682838678359985
68,353,False,3427,5.2,11.10100507736206
71,369,False,4179,5.2,16.199597120285034
74,384,False,6250,5.2,21.629778385162354
77,400,False,3494,5.2,14.689351081848145
73,379,False,4473,5.2,16.56695318222046
69,358,False,5303,5.2,18.950002431869507
72,374,False,5421,5.2,18.84967827796936
75,390,False,4100,5.2,15.033363103866577
71,369,False,5928,5.2,19.242006301879883
74,384,False,8093,5.2,29.27786636352539
70,364,False,6446,5.2,25.68463110923767
66,343,False,5017,5.2,15.48577070236206
69,358,False,3242,5.2,11.950455904006958
65,338,False,6582,5.2,20.86665940284729
68,353,False,3179,5.2,10.1947021484375
71,369,False,6975,5.2,22.819689512252808
67,348,False,5166,5.2,15.175849914550781
63,327,False,1178,5.2,4.81681752204895
66,343,False,4037,5.2,12.650684118270874
69,358,False,4926,5.2,16.733594179153442
72,374,False,6937,5.2,22.349097728729248
68,353,False,7029,5.2,28.06696629524231
64,332,False,5825,5.2,17.263879776000977
67,348,False,3020,5.2,10.127171754837036
63,327,False,4509,5.2,12.76731276512146
66,343,False,2909,5.2,9.41609525680542
69,358,False,3205,5.2,10.684688568115234
72,374,False,6928,5.2,22.54546809196472
68,353,False,1502,5.2,4.6993725299835205
64,332,False,5310,5.2,18.048315048217773
67,348,False,8166,5.2,27.617980241775513
70,364,False,8005,5.2,26.7387855052948
73,379,False,7021,5.2,26.166208267211914
69,358,False,2784,5.2,8.899970293045044
72,374,False,4970,5.2,18.300276517868042
68,367,False,1762,5.4,6.791955471038818
71,383,True,1038,5.4,3.2615370750427246
74,399,False,7107,5.4,27.80328130722046
70,378,False,5321,5.4,19.990355968475342
73,394,False,7262,5.4,27.173304557800293
69,372,False,4046,5.4,14.729199647903442
72,388,False,8075,5.4,27.91983652114868
75,405,False,7354,5.4,28.65323305130005
71,383,False,3190,5.4,11.847350835800171
67,361,False,5380,5.4,18.383867740631104
70,378,False,6083,5.4,22.99070453643799
66,356,False,3865,5.4,13.796695947647095
69,372,False,3852,5.4,13.099398136138916
72,388,False,1998,5.4,7.4338698387146
75,405,False,6573,5.4,26.05239701271057
78,421,False,6670,5.4,26.35984444618225
81,437,False,7420,5.4,29.618211030960083
70,378,False,3404,5.4,13.372343301773071
73,394,False,6211,5.4,23.418823719024658
62,334,False,4998,5.4,14.380608797073364
65,351,False,6162,5.4,19.496902227401733
68,367,False,3371,5.4,13.266577243804932
71,383,False,6264,5.4,22.903011083602905
74,399,False,7629,5.4,29.243154525756836
70,378,False,3454,5.4,12.446789264678955
73,394,False,1972,5.4,6.637487173080444
76,410,False,5997,5.4,25.761529445648193
